filenames,emotion
03-01-04-01-02-02-06.png,4
03-01-04-01-02-02-14.png,4
03-01-04-01-02-02-16.png,4
03-01-04-01-02-02-24.png,4
03-01-04-02-01-01-02.png,4
03-01-04-02-01-01-03.png,4
03-01-04-02-01-01-14.png,4
03-01-04-02-01-01-16.png,4
03-01-04-02-01-01-21.png,4
03-01-04-02-01-01-24.png,4
03-01-04-02-01-02-02.png,4
03-01-04-02-01-02-18.png,4
03-01-04-02-01-02-20.png,4
03-01-04-02-02-01-04.png,4
03-01-04-02-02-01-06.png,4
03-01-04-02-02-01-07.png,4
03-01-04-02-02-01-08.png,4
03-01-04-02-02-01-16.png,4
03-01-04-02-02-01-24.png,4
03-01-04-02-02-02-02.png,4
03-01-04-02-02-02-07.png,4
03-01-04-02-02-02-08.png,4
03-01-04-02-02-02-16.png,4
03-01-05-01-01-01-02.png,5
03-01-05-01-01-01-05.png,5
03-01-05-01-01-01-07.png,5
03-01-05-01-01-01-21.png,5
03-01-05-01-01-01-24.png,5
03-01-05-01-01-02-02.png,5
03-01-05-01-01-02-12.png,5
03-01-05-01-01-02-13.png,5
03-01-05-01-01-02-19.png,5
03-01-05-01-01-02-21.png,5
03-01-05-01-01-02-22.png,5
03-01-05-01-01-02-24.png,5
03-01-05-01-02-01-05.png,5
03-01-05-01-02-01-12.png,5
03-01-05-01-02-01-14.png,5
03-01-05-01-02-01-16.png,5
03-01-05-01-02-01-22.png,5
03-01-05-01-02-01-23.png,5
03-01-05-01-02-02-08.png,5
03-01-05-01-02-02-20.png,5
03-01-05-02-01-01-04.png,5
03-01-05-02-01-01-07.png,5
03-01-05-02-01-01-19.png,5
03-01-05-02-01-02-08.png,5
03-01-05-02-01-02-09.png,5
03-01-05-02-01-02-11.png,5
03-01-05-02-01-02-14.png,5
03-01-05-02-01-02-16.png,5
03-01-05-02-01-02-17.png,5
03-01-05-02-01-02-18.png,5
03-01-05-02-01-02-21.png,5
03-01-05-02-01-02-22.png,5
03-01-05-02-02-01-03.png,5
03-01-05-02-02-01-04.png,5
03-01-05-02-02-01-06.png,5
03-01-05-02-02-01-07.png,5
03-01-05-02-02-01-08.png,5
03-01-05-02-02-01-12.png,5
03-01-05-02-02-01-14.png,5
03-01-05-02-02-01-19.png,5
03-01-05-02-02-01-20.png,5
03-01-05-02-02-01-21.png,5
03-01-05-02-02-02-01.png,5
03-01-05-02-02-02-02.png,5
03-01-05-02-02-02-05.png,5
03-01-05-02-02-02-07.png,5
03-01-05-02-02-02-11.png,5
03-01-06-01-01-01-03.png,6
03-01-06-01-01-01-05.png,6
03-01-06-01-01-01-07.png,6
03-01-06-01-01-01-10.png,6
03-01-06-01-01-01-13.png,6
03-01-06-01-01-01-19.png,6
03-01-06-01-01-01-20.png,6
03-01-06-01-01-02-03.png,6
03-01-06-01-01-02-07.png,6
03-01-06-01-01-02-11.png,6
03-01-06-01-01-02-15.png,6
03-01-06-01-01-02-19.png,6
03-01-06-01-02-01-09.png,6
03-01-06-01-02-01-10.png,6
03-01-06-01-02-01-11.png,6
03-01-06-01-02-01-20.png,6
03-01-06-01-02-01-22.png,6
03-01-06-01-02-01-24.png,6
03-01-06-01-02-02-01.png,6
03-01-06-01-02-02-09.png,6
03-01-06-01-02-02-12.png,6
03-01-06-01-02-02-17.png,6
03-01-06-01-02-02-22.png,6
03-01-06-02-01-01-04.png,6
03-01-06-02-01-01-06.png,6
03-01-06-02-01-01-09.png,6
03-01-06-02-01-01-11.png,6
03-01-06-02-01-01-15.png,6
03-01-06-02-01-01-19.png,6
03-01-06-02-01-02-01.png,6
03-01-06-02-01-02-06.png,6
03-01-06-02-01-02-15.png,6
03-01-06-02-01-02-16.png,6
03-01-06-02-01-02-19.png,6
03-01-06-02-02-01-03.png,6
03-01-06-02-02-01-11.png,6
03-01-06-02-02-01-17.png,6
03-01-06-02-02-02-05.png,6
03-01-06-02-02-02-06.png,6
03-01-06-02-02-02-07.png,6
03-01-06-02-02-02-17.png,6
03-01-06-02-02-02-19.png,6
03-01-06-02-02-02-22.png,6
03-01-06-02-02-02-23.png,6
03-01-07-01-01-01-08.png,7
03-01-07-01-01-01-13.png,7
03-01-07-01-01-01-14.png,7
03-01-07-01-01-01-16.png,7
03-01-07-01-01-02-05.png,7
03-01-07-01-01-02-09.png,7
03-01-07-01-01-02-10.png,7
03-01-07-01-01-02-11.png,7
03-01-07-01-01-02-16.png,7
03-01-07-01-01-02-17.png,7
03-01-07-01-01-02-19.png,7
03-01-07-01-01-02-22.png,7
03-01-07-01-02-01-05.png,7
03-01-07-01-02-01-06.png,7
03-01-07-01-02-01-10.png,7
03-01-07-01-02-01-12.png,7
03-01-07-01-02-01-14.png,7
03-01-07-01-02-01-19.png,7
03-01-07-01-02-01-21.png,7
03-01-07-01-02-01-22.png,7
03-01-07-01-02-02-01.png,7
03-01-07-01-02-02-14.png,7
03-01-07-01-02-02-22.png,7
03-01-07-02-01-01-01.png,7
03-01-07-02-01-01-02.png,7
03-01-07-02-01-01-05.png,7
03-01-07-02-01-01-11.png,7
03-01-07-02-01-01-19.png,7
03-01-07-02-01-02-01.png,7
03-01-07-02-01-02-03.png,7
03-01-07-02-01-02-05.png,7
03-01-07-02-01-02-06.png,7
03-01-07-02-01-02-19.png,7
03-01-07-02-01-02-20.png,7
03-01-07-02-01-02-22.png,7
03-01-07-02-02-01-02.png,7
03-01-07-02-02-01-23.png,7
03-01-07-02-02-01-24.png,7
03-01-07-02-02-02-01.png,7
03-01-07-02-02-02-05.png,7
03-01-07-02-02-02-11.png,7
03-01-07-02-02-02-13.png,7
03-01-08-01-01-01-10.png,8
03-01-08-01-01-01-11.png,8
03-01-08-01-01-01-18.png,8
03-01-08-01-01-01-22.png,8
03-01-08-01-01-02-15.png,8
03-01-08-01-02-01-04.png,8
03-01-08-01-02-01-06.png,8
03-01-08-01-02-01-09.png,8
03-01-08-01-02-01-11.png,8
03-01-08-01-02-01-16.png,8
03-01-08-01-02-01-18.png,8
03-01-08-01-02-01-19.png,8
03-01-08-01-02-01-24.png,8
03-01-08-01-02-02-01.png,8
03-01-08-01-02-02-02.png,8
03-01-08-01-02-02-05.png,8
03-01-08-01-02-02-08.png,8
03-01-08-01-02-02-24.png,8
03-01-08-02-01-01-12.png,8
03-01-08-02-01-01-20.png,8
03-01-08-02-01-02-07.png,8
03-01-08-02-01-02-08.png,8
03-01-08-02-01-02-14.png,8
03-01-08-02-01-02-15.png,8
03-01-08-02-02-01-01.png,8
03-01-08-02-02-01-04.png,8
03-01-08-02-02-01-07.png,8
03-01-08-02-02-01-15.png,8
03-01-08-02-02-01-17.png,8
03-01-08-02-02-01-21.png,8
03-01-08-02-02-02-02.png,8
03-01-08-02-02-02-05.png,8
03-01-08-02-02-02-16.png,8
03-01-08-02-02-02-19.png,8
03-01-08-02-02-02-22.png,8
03-02-01-01-01-01-04.png,1
03-02-01-01-01-01-07.png,1
03-02-01-01-01-01-08.png,1
03-02-01-01-01-01-13.png,1
03-02-01-01-01-01-19.png,1
03-02-01-01-01-02-03.png,1
03-02-01-01-01-02-07.png,1
03-02-01-01-01-02-08.png,1
03-02-01-01-01-02-10.png,1
03-02-01-01-01-02-12.png,1
03-02-01-01-01-02-15.png,1
03-02-01-01-01-02-22.png,1
03-02-01-01-02-01-01.png,1
03-02-01-01-02-01-06.png,1
03-02-01-01-02-02-08.png,1
03-02-01-01-02-02-21.png,1
03-02-02-01-01-01-11.png,2
03-02-02-01-01-01-17.png,2
03-02-02-01-01-01-19.png,2
03-02-02-01-01-01-23.png,2
03-02-02-01-01-02-04.png,2
03-02-02-01-01-02-10.png,2
03-02-02-01-01-02-13.png,2
03-02-02-01-01-02-17.png,2
03-02-02-01-01-02-20.png,2
03-02-02-01-01-02-23.png,2
03-02-02-01-02-01-13.png,2
03-02-02-01-02-01-19.png,2
03-02-02-01-02-01-20.png,2
03-02-02-01-02-01-24.png,2
03-02-02-01-02-02-07.png,2
03-02-02-01-02-02-09.png,2
03-02-02-01-02-02-11.png,2
03-02-02-01-02-02-13.png,2
03-02-02-01-02-02-19.png,2
03-02-02-01-02-02-22.png,2
03-02-02-02-01-01-08.png,2
03-02-02-02-01-01-09.png,2
03-02-02-02-01-01-12.png,2
03-02-02-02-01-01-21.png,2
03-02-02-02-01-01-24.png,2
03-02-02-02-01-02-01.png,2
03-02-02-02-01-02-02.png,2
03-02-02-02-01-02-05.png,2
03-02-02-02-01-02-06.png,2
03-02-02-02-01-02-16.png,2
03-02-02-02-01-02-19.png,2
03-02-02-02-02-01-05.png,2
03-02-02-02-02-01-09.png,2
03-02-02-02-02-01-12.png,2
03-02-02-02-02-01-13.png,2
03-02-02-02-02-01-14.png,2
03-02-02-02-02-01-15.png,2
03-02-02-02-02-01-22.png,2
03-02-02-02-02-01-24.png,2
03-02-02-02-02-02-02.png,2
03-02-02-02-02-02-09.png,2
03-02-02-02-02-02-11.png,2
03-02-02-02-02-02-13.png,2
03-02-03-01-01-01-01.png,3
03-02-03-01-01-01-08.png,3
03-02-03-01-01-01-16.png,3
03-02-03-01-01-01-23.png,3
03-02-03-01-01-02-03.png,3
03-02-03-01-01-02-04.png,3
03-02-03-01-01-02-09.png,3
03-02-03-01-01-02-10.png,3
03-02-03-01-01-02-11.png,3
03-02-03-01-01-02-20.png,3
03-02-03-01-01-02-24.png,3
03-02-03-01-02-01-01.png,3
03-02-03-01-02-01-02.png,3
03-02-03-01-02-01-04.png,3
03-02-03-01-02-01-06.png,3
03-02-03-01-02-01-08.png,3
03-02-03-01-02-01-09.png,3
03-02-03-01-02-01-16.png,3
03-02-03-01-02-01-24.png,3
03-02-03-01-02-02-08.png,3
03-02-03-01-02-02-11.png,3
03-02-03-01-02-02-17.png,3
03-02-03-01-02-02-19.png,3
03-02-03-02-01-01-04.png,3
03-02-03-02-01-01-07.png,3
03-02-03-02-01-01-12.png,3
03-02-03-02-01-01-14.png,3
03-02-03-02-01-01-20.png,3
03-02-03-02-01-01-24.png,3
03-02-03-02-01-02-05.png,3
03-02-03-02-01-02-13.png,3
03-02-03-02-01-02-14.png,3
03-02-03-02-01-02-20.png,3
03-02-03-02-01-02-22.png,3
03-02-03-02-02-01-07.png,3
03-02-03-02-02-01-14.png,3
03-02-03-02-02-01-17.png,3
03-02-03-02-02-02-17.png,3
03-02-03-02-02-02-19.png,3
03-02-04-01-01-01-03.png,4
03-02-04-01-01-01-11.png,4
03-02-04-01-01-01-19.png,4
03-02-04-01-01-01-21.png,4
03-02-04-01-01-01-24.png,4
03-02-04-01-01-02-01.png,4
03-02-04-01-01-02-03.png,4
03-02-04-01-01-02-04.png,4
03-02-04-01-01-02-05.png,4
03-02-04-01-01-02-06.png,4
03-02-04-01-01-02-09.png,4
03-02-04-01-01-02-13.png,4
03-02-04-01-01-02-15.png,4
03-02-04-01-01-02-16.png,4
03-02-04-01-02-01-04.png,4
03-02-04-01-02-01-07.png,4
03-02-04-01-02-01-12.png,4
03-02-04-01-02-01-21.png,4
03-02-04-01-02-02-14.png,4
03-02-04-01-02-02-15.png,4
03-02-04-01-02-02-24.png,4
03-02-04-02-01-01-06.png,4
03-02-04-02-01-01-19.png,4
03-02-04-02-01-01-20.png,4
03-02-04-02-01-01-21.png,4
03-02-04-02-01-01-24.png,4
03-02-04-02-01-02-07.png,4
03-02-04-02-01-02-13.png,4
03-02-04-02-01-02-15.png,4
03-02-04-02-01-02-17.png,4
03-02-04-02-01-02-20.png,4
03-02-04-02-01-02-21.png,4
03-02-04-02-01-02-22.png,4
03-02-04-02-01-02-23.png,4
03-02-04-02-02-01-04.png,4
03-02-04-02-02-01-14.png,4
03-02-04-02-02-01-17.png,4
03-02-04-02-02-01-21.png,4
03-02-04-02-02-01-24.png,4
03-02-04-02-02-02-04.png,4
03-02-04-02-02-02-09.png,4
03-02-04-02-02-02-13.png,4
03-02-04-02-02-02-23.png,4
03-02-04-02-02-02-24.png,4
03-02-05-01-01-01-03.png,5
03-02-05-01-01-01-06.png,5
03-02-05-01-01-01-11.png,5
03-02-05-01-01-02-02.png,5
03-02-05-01-01-02-03.png,5
03-02-05-01-01-02-04.png,5
03-02-05-01-01-02-06.png,5
03-02-05-01-01-02-08.png,5
03-02-05-01-01-02-12.png,5
03-02-05-01-01-02-14.png,5
03-02-05-01-01-02-15.png,5
03-02-05-01-02-01-04.png,5
03-02-05-01-02-01-05.png,5
03-02-05-01-02-01-08.png,5
03-02-05-01-02-01-10.png,5
03-02-05-01-02-01-12.png,5
03-02-05-01-02-01-13.png,5
03-02-05-01-02-01-19.png,5
03-02-05-01-02-01-21.png,5
03-02-05-01-02-01-24.png,5
03-02-05-01-02-02-04.png,5
03-02-05-01-02-02-05.png,5
03-02-05-01-02-02-06.png,5
03-02-05-01-02-02-07.png,5
03-02-05-01-02-02-15.png,5
03-02-05-01-02-02-16.png,5
03-02-05-01-02-02-17.png,5
03-02-05-01-02-02-22.png,5
03-02-05-02-01-01-02.png,5
03-02-05-02-01-01-06.png,5
03-02-05-02-01-01-07.png,5
03-02-05-02-01-01-19.png,5
03-02-05-02-01-02-04.png,5
03-02-05-02-01-02-17.png,5
03-02-05-02-01-02-20.png,5
03-02-05-02-01-02-22.png,5
03-02-05-02-01-02-23.png,5
03-02-05-02-02-01-01.png,5
03-02-05-02-02-01-02.png,5
03-02-05-02-02-01-11.png,5
03-02-05-02-02-01-12.png,5
03-02-05-02-02-02-09.png,5
03-02-05-02-02-02-10.png,5
03-02-05-02-02-02-11.png,5
03-02-05-02-02-02-16.png,5
03-02-05-02-02-02-17.png,5
03-02-05-02-02-02-21.png,5
03-02-05-02-02-02-23.png,5
03-02-06-01-01-01-01.png,6
03-02-06-01-01-01-02.png,6
03-02-06-01-01-01-04.png,6
03-02-06-01-01-01-11.png,6
03-02-06-01-01-01-16.png,6
03-02-06-01-01-01-19.png,6
03-02-06-01-01-01-22.png,6
03-02-06-01-01-01-23.png,6
03-02-06-01-01-02-01.png,6
03-02-06-01-01-02-07.png,6
03-02-06-01-01-02-12.png,6
03-02-06-01-01-02-14.png,6
03-02-06-01-01-02-16.png,6
03-02-06-01-01-02-23.png,6
03-02-06-01-01-02-24.png,6
03-02-06-01-02-01-04.png,6
03-02-06-01-02-01-07.png,6
03-02-06-01-02-01-10.png,6
03-02-06-01-02-01-12.png,6
03-02-06-01-02-01-14.png,6
03-02-06-01-02-01-20.png,6
03-02-06-01-02-01-23.png,6
03-02-06-01-02-02-03.png,6
03-02-06-01-02-02-09.png,6
03-02-06-01-02-02-10.png,6
03-02-06-01-02-02-11.png,6
03-02-06-01-02-02-14.png,6
03-02-06-01-02-02-16.png,6
03-02-06-01-02-02-17.png,6
03-02-06-01-02-02-20.png,6
03-02-06-01-02-02-23.png,6
03-02-06-02-01-01-19.png,6
03-02-06-02-01-01-20.png,6
03-02-06-02-01-01-21.png,6
03-02-06-02-01-02-04.png,6
03-02-06-02-01-02-10.png,6
03-02-06-02-01-02-12.png,6
03-02-06-02-01-02-13.png,6
03-02-06-02-01-02-16.png,6
03-02-06-02-01-02-17.png,6
03-02-06-02-01-02-20.png,6
03-02-06-02-01-02-21.png,6
03-02-06-02-02-01-03.png,6
03-02-06-02-02-01-11.png,6
03-02-06-02-02-01-13.png,6
03-02-06-02-02-01-16.png,6
03-02-06-02-02-01-19.png,6
03-02-06-02-02-01-20.png,6
03-02-06-02-02-01-21.png,6
03-02-06-02-02-01-23.png,6
03-02-06-02-02-01-24.png,6
03-02-06-02-02-02-04.png,6
03-02-06-02-02-02-09.png,6
03-02-06-02-02-02-11.png,6
03-02-06-02-02-02-12.png,6
